Jimmy,154964593397989376,903614450601439242,crack_apple,8080,2021-10-29T20:05:11.528000+00:00
melonik,756203036589686864,903723884904349706,bird,8905,2021-10-29T19:48:20.817000+00:00
Verlio_H,445734495069405204,903723884904349706,dog,0201,2021-10-29T19:44:47.298000+00:00
Verlio_H,445734495069405204,903717386920788039,wumpus,0201,2021-10-29T19:44:45.687000+00:00
DanielGJ44,319619514796867596,903723884904349706,wumpus,4557,2021-10-29T19:41:56.956000+00:00
DanielGJ44,319619514796867596,903717386920788039,robot,4557,2021-10-29T19:41:55.771000+00:00
Limón,859806257774723102,903614450601439242,crack_apple,7879,2021-10-29T18:03:19.061000+00:00
Limón,859806257774723102,903576926915035176,bird,7879,2021-10-29T18:03:16.505000+00:00
kciredornov,274138365488529408,903576926915035176,mouse,2653,2021-10-29T17:20:15.622000+00:00
kciredornov,274138365488529408,903576926915035176,mouse,2653,2021-10-29T17:20:14.676000+00:00
kciredornov,274138365488529408,903576926915035176,mouse,2653,2021-10-29T17:20:13.612000+00:00
kciredornov,274138365488529408,903576926915035176,mouse,2653,2021-10-29T17:20:06.042000+00:00
Verlio_H,445734495069405204,903576926915035176,crack_apple,0201,2021-10-29T16:53:59.935000+00:00
JoshuaSpeedy,285922783878184971,903576926915035176,crack_apple,3545,2021-10-29T16:47:51.887000+00:00
Limón,859806257774723102,903614450601439242,crack_apple,7879,2021-10-29T16:23:08.869000+00:00
Stefan,256359653124997120,903614450601439242,crack_apple,5422,2021-10-29T16:03:32.100000+00:00
DanielGJ44,319619514796867596,903614450601439242,bird,4557,2021-10-29T15:49:05.254000+00:00
DanielGJ44,319619514796867596,903576926915035176,mouse,4557,2021-10-29T15:49:00.297000+00:00
IsCoffeeTho,274012313785466881,903614450601439242,crack_apple,0001,2021-10-29T15:27:40.641000+00:00
Lisa,475701656693112842,903614450601439242,crack_apple,4756,2021-10-29T14:56:50.359000+00:00
Kesuaheli 2,487922651076100097,903614450601439242,crack_apple,5868,2021-10-29T14:52:40.462000+00:00
Verlio_H,445734495069405204,903576926915035176,crack_apple,0201,2021-10-29T14:28:42.838000+00:00
Limón,859806257774723102,903614450601439242,crack_apple,7879,2021-10-29T12:43:31.035000+00:00
Phrozen,416252940450267167,903614450601439242,mouse,6318,2021-10-29T12:02:38.495000+00:00
BR442Fan,679326436728766474,903576926915035176,mouse,1307,2021-10-29T09:52:47.841000+00:00
JoshuaSpeedy,285922783878184971,903576926915035176,crack_apple,3545,2021-10-29T09:49:44.775000+00:00
JoshuaSpeedy,285922783878184971,903550879725146122,bird,3545,2021-10-29T09:07:54.150000+00:00
Astrayo,201737789367255040,903553624054059008,bird,0405,2021-10-29T08:01:55.780000+00:00
Moldytzu,351426436378394635,903550879725146122,wumpus,4226,2021-10-29T07:49:07.934000+00:00
HamishWHC,305263229536436224,903550879725146122,dog,1827,2021-10-29T07:48:42.646000+00:00
Moldytzu,351426436378394635,903454653683998730,dog,4226,2021-10-29T07:23:38.375000+00:00
Moldytzu,351426436378394635,903509397177769985,dog,4226,2021-10-29T07:23:33.710000+00:00
JoshuaSpeedy,285922783878184971,903523505340047430,mouse,3545,2021-10-29T07:22:18.008000+00:00
JoshuaSpeedy,285922783878184971,903509397177769985,mouse,3545,2021-10-29T07:22:14.429000+00:00
Moldytzu,351426436378394635,903523505340047430,dog,4226,2021-10-29T07:19:17.249000+00:00
Moldytzu,351426436378394635,903523505340047430,dog,4226,2021-10-29T07:19:16.404000+00:00
Jimmy,154964593397989376,903523505340047430,crack_apple,8080,2021-10-29T06:58:55.347000+00:00
DanielGJ44,319619514796867596,903523505340047430,bird,4557,2021-10-29T06:28:43.458000+00:00
DanielGJ44,319619514796867596,903509397177769985,bird,4557,2021-10-29T05:41:07.522000+00:00
Jimmy,154964593397989376,903509397177769985,crack_apple,8080,2021-10-29T05:24:16.420000+00:00
melonik,756203036589686864,903509397177769985,wumpus,8905,2021-10-29T05:08:21.784000+00:00
Control,226691820225036289,903509397177769985,wumpus,8680,2021-10-29T05:04:41.938000+00:00
Vynix,612151705269960715,903454653683998730,mouse,3003,2021-10-29T03:28:29.872000+00:00
Vynix,612151705269960715,903427463927984158,robot,3003,2021-10-29T03:28:22.450000+00:00
Vynix,612151705269960715,903425424795774986,bird,3003,2021-10-29T03:28:18.319000+00:00
Vynix,612151705269960715,903422007679533056,bird,3003,2021-10-29T03:28:12.828000+00:00
Vynix,612151705269960715,903421780876754944,mouse,3003,2021-10-29T03:28:10.130000+00:00
Vynix,612151705269960715,903412442690895952,wumpus,3003,2021-10-29T03:28:05.039000+00:00
JoshuaSpeedy,285922783878184971,903454653683998730,mouse,3545,2021-10-29T02:41:54.255000+00:00
Jimmy,154964593397989376,903454653683998730,crack_apple,8080,2021-10-29T01:46:07.984000+00:00
DanielGJ44,319619514796867596,903454653683998730,bird,4557,2021-10-29T01:43:52.444000+00:00
Verlio_H,445734495069405204,903454653683998730,mouse,0201,2021-10-29T01:28:02.447000+00:00
JoshuaSpeedy,285922783878184971,903412442690895952,wumpus,3545,2021-10-29T01:22:17.453000+00:00
JoshuaSpeedy,285922783878184971,903422007679533056,bird,3545,2021-10-29T01:22:11.964000+00:00
JoshuaSpeedy,285922783878184971,903425424795774986,bird,3545,2021-10-29T01:22:09.327000+00:00
JoshuaSpeedy,285922783878184971,903427463927984158,robot,3545,2021-10-29T01:22:06.957000+00:00
Saltypretzel,371851806067654657,903425424795774986,crack_apple,0321,2021-10-29T00:57:59.682000+00:00
Verlio_H,445734495069405204,903427463927984158,robot,0201,2021-10-29T00:15:20.803000+00:00
Broyojo,278221915787624448,903425424795774986,crack_apple,2667,2021-10-29T00:15:10.617000+00:00
DanielGJ44,319619514796867596,903427463927984158,dog,4557,2021-10-29T00:04:21.440000+00:00
musashi,478769019873132548,903421780876754944,dog,0210,2021-10-28T23:48:44.509000+00:00
ieee 802.11ac,487413285403099136,903425424795774986,crack_apple,6337,2021-10-28T23:44:52.289000+00:00
ieee 802.11ac,487413285403099136,903422007679533056,crack_apple,6337,2021-10-28T23:44:48.302000+00:00
DanielGJ44,319619514796867596,903425424795774986,crack_apple,4557,2021-10-28T23:32:37.448000+00:00
Verlio_H,445734495069405204,903425424795774986,bird,0201,2021-10-28T23:31:42.746000+00:00
DanielGJ44,319619514796867596,903422007679533056,crack_apple,4557,2021-10-28T23:28:37.904000+00:00
DanielGJ44,319619514796867596,903421780876754944,bird,4557,2021-10-28T23:28:36.674000+00:00
Verlio_H,445734495069405204,903422007679533056,bird,0201,2021-10-28T23:28:24.206000+00:00
Verlio_H,445734495069405204,903421780876754944,mouse,0201,2021-10-28T23:28:23.084000+00:00
Jimmy,154964593397989376,903421780876754944,crack_apple,8080,2021-10-28T23:17:21.968000+00:00
Verlio_H,445734495069405204,903412442690895952,wumpus,0201,2021-10-28T23:03:47.433000+00:00
cheese3660,299685147220115457,903412442690895952,bird,8641,2021-10-28T23:03:00.071000+00:00
parallacks,347903308985401366,903412442690895952,wumpus,7542,2021-10-28T22:42:53.604000+00:00
DanielGJ44,319619514796867596,903412442690895952,robot,4557,2021-10-28T22:38:35.682000+00:00
GaussianGoose,118121598388666375,903340369629040701,crack_apple,8769,2021-10-28T19:40:38.764000+00:00
GaussianGoose,118121598388666375,903349552009080852,crack_apple,8769,2021-10-28T19:40:33.684000+00:00
JoshuaSpeedy,285922783878184971,903349552009080852,crack_apple,3545,2021-10-28T18:56:41.813000+00:00
MetalQueer,356943158514548736,903349552009080852,bird,2283,2021-10-28T18:52:14.151000+00:00
MetalQueer,356943158514548736,903349552009080852,bird,2283,2021-10-28T18:52:08.527000+00:00
MetalQueer,356943158514548736,903349552009080852,bird,2283,2021-10-28T18:52:06.628000+00:00
Moldytzu,351426436378394635,903349552009080852,robot,4226,2021-10-28T18:34:26.500000+00:00
Moldytzu,351426436378394635,903349552009080852,robot,4226,2021-10-28T18:34:25.108000+00:00
Verlio_H,445734495069405204,903349552009080852,crack_apple,0201,2021-10-28T18:33:07.083000+00:00
DanielGJ44,319619514796867596,903333673649197066,crack_apple,4557,2021-10-28T18:18:37.167000+00:00
Quagino,389431217860378624,903340369629040701,dog,4446,2021-10-28T18:18:29.562000+00:00
parallacks,347903308985401366,903340369629040701,crack_apple,7542,2021-10-28T17:58:22.620000+00:00
Broyojo,278221915787624448,903333673649197066,crack_apple,2667,2021-10-28T17:43:48.201000+00:00
Nik,119734190571913216,903333719228678184,crack_apple,1011,2021-10-28T17:30:38.592000+00:00
JoshuaSpeedy,285922783878184971,903330980767608882,wumpus,3545,2021-10-28T17:21:08.795000+00:00
Limón,859806257774723102,903283658830516256,crack_apple,7879,2021-10-28T14:35:23.258000+00:00
Limón,859806257774723102,903290218126405692,crack_apple,7879,2021-10-28T14:35:21.591000+00:00
Pegacraffft,383632665435176972,903262933436493824,mouse,1193,2021-10-28T12:44:49.225000+00:00
Endocryne,108289447799308288,903262933436493824,crack_apple,9567,2021-10-28T12:44:46.638000+00:00
Endocryne,108289447799308288,903252256906952744,dog,9567,2021-10-28T12:36:51.799000+00:00
Broyojo,278221915787624448,903142278674145300,crack_apple,2667,2021-10-28T11:34:31.565000+00:00
Broyojo,278221915787624448,903142375889711165,crack_apple,2667,2021-10-28T11:34:25.125000+00:00
Stenodyon,138380569573720065,903205424155738142,crack_apple,8192,2021-10-28T08:59:32+00:00
Moldytzu,351426436378394635,903205424155738142,wumpus,4226,2021-10-28T08:56:28.714000+00:00
Macrohard Onfire,413079257254723584,903142375889711165,crack_apple,0662,2021-10-28T07:28:20.509000+00:00
Ulambula,458493853746593792,903167034970497054,robot,2766,2021-10-28T06:30:34.420000+00:00
DanielGJ44,319619514796867596,903142375889711165,crack_apple,4557,2021-10-28T05:54:10.354000+00:00
DanielGJ44,319619514796867596,903142278674145300,crack_apple,4557,2021-10-28T05:54:04.378000+00:00
gotenks917,116280947455950853,903151756316397598,bird,3427,2021-10-28T05:31:46.473000+00:00
Jimmy,154964593397989376,903151756316397598,crack_apple,8080,2021-10-28T05:29:31.541000+00:00
gotenks917,116280947455950853,903142375889711165,crack_apple,3427,2021-10-28T05:20:29.820000+00:00
ieee 802.11ac,487413285403099136,903142375889711165,crack_apple,6337,2021-10-28T05:08:05.607000+00:00
ieee 802.11ac,487413285403099136,903142278674145300,crack_apple,6337,2021-10-28T05:08:03.168000+00:00
gotenks917,116280947455950853,903142375889711165,crack_apple,3427,2021-10-28T04:59:41.389000+00:00
Saltypretzel,371851806067654657,903142278674145300,crack_apple,0321,2021-10-28T04:45:03.557000+00:00
Haru_desu,280119093322055683,903118767461134336,mouse,2325,2021-10-28T03:14:29.428000+00:00
Verlio_H,445734495069405204,903118767461134336,crack_apple,0201,2021-10-28T03:14:16.140000+00:00
GaussianGoose,118121598388666375,903087919370227712,crack_apple,8769,2021-10-28T01:51:15.321000+00:00
Verlio_H,445734495069405204,903087919370227712,crack_apple,0201,2021-10-28T01:50:59.986000+00:00
sybergoosejr,247449046615064577,903088798039150664,mouse,8256,2021-10-28T01:12:40.747000+00:00
musashi,478769019873132548,903087919370227712,robot,0210,2021-10-28T01:12:23.007000+00:00
JoshuaSpeedy,285922783878184971,902961835895062572,dog,3545,2021-10-27T16:57:23.049000+00:00
Reese4221,617228318537809920,902940934499622953,crack_apple,8317,2021-10-27T15:50:00.169000+00:00
JoshuaSpeedy,285922783878184971,902940934499622953,crack_apple,3545,2021-10-27T15:25:06.492000+00:00
Limón,859806257774723102,902909830933659658,crack_apple,7879,2021-10-27T13:44:11.723000+00:00
Zephi,864853433999163392,902909830933659658,crack_apple,4594,2021-10-27T13:28:05.226000+00:00
Stenodyon,138380569573720065,902902545662476388,crack_apple,8192,2021-10-27T12:59:33.271000+00:00
Control,226691820225036289,902902545662476388,robot,8680,2021-10-27T12:53:15.682000+00:00
Vynix,612151705269960715,902875053115473930,crack_apple,3003,2021-10-27T11:34:40.145000+00:00
Limón,859806257774723102,902875053115473930,bird,7879,2021-10-27T11:08:18.003000+00:00
Broyojo,278221915787624448,902766270913597460,crack_apple,2667,2021-10-27T04:03:59.911000+00:00
Captain Cody,239621230146224129,902766270913597460,dog,1940,2021-10-27T03:58:00.030000+00:00
DanielGJ44,319619514796867596,902766270913597460,crack_apple,4557,2021-10-27T03:57:41.474000+00:00
musashi,478769019873132548,902726448811499530,crack_apple,0210,2021-10-27T01:12:45.911000+00:00
Limón,859806257774723102,902631167247908864,crack_apple,7879,2021-10-26T19:08:29.030000+00:00
JoshuaSpeedy,285922783878184971,902605494416449627,bird,3545,2021-10-26T18:08:08.601000+00:00
Stenodyon,138380569573720065,902605494416449627,crack_apple,8192,2021-10-26T17:30:55.901000+00:00
Vynix,612151705269960715,902605494416449627,bird,3003,2021-10-26T17:29:19.918000+00:00
Broyojo,278221915787624448,902605494416449627,crack_apple,2667,2021-10-26T17:29:17.324000+00:00
cheese3660,299685147220115457,902444059111604234,robot,8641,2021-10-26T15:34:20.160000+00:00
Verlio_H,445734495069405204,902444059111604234,crack_apple,0201,2021-10-26T15:33:00.759000+00:00
JoshuaSpeedy,285922783878184971,902562794996650014,wumpus,3545,2021-10-26T15:08:05.751000+00:00
Uly,172362214458654720,902562794996650014,bird,6969,2021-10-26T14:23:28.220000+00:00
GaussianGoose,118121598388666375,902444059111604234,crack_apple,8769,2021-10-26T13:33:09.137000+00:00
Gen,119127310313062400,902444059111604234,mouse,1234,2021-10-26T06:33:41.980000+00:00
Vynix,612151705269960715,902419200876875836,robot,3003,2021-10-26T05:40:05.989000+00:00
Vynix,612151705269960715,902396762373906432,robot,3003,2021-10-26T05:40:03.566000+00:00
JoshuaSpeedy,285922783878184971,902396762373906432,robot,3545,2021-10-26T03:29:05.876000+00:00
DanielGJ44,319619514796867596,902385819875176458,crack_apple,4557,2021-10-26T02:58:01.752000+00:00
JoshuaSpeedy,285922783878184971,902385748265824266,wumpus,3545,2021-10-26T02:55:12.408000+00:00
JoshuaSpeedy,285922783878184971,902385819875176458,bird,3545,2021-10-26T02:55:11.333000+00:00
ieee 802.11ac,487413285403099136,902385819875176458,crack_apple,6337,2021-10-26T02:49:10.776000+00:00
musashi,478769019873132548,902370609168801812,crack_apple,0210,2021-10-26T01:38:49.499000+00:00
Dragon Lord,282378798023049216,902324848737550436,crack_apple,6944,2021-10-25T22:44:37.096000+00:00
Limón,859806257774723102,902289788466520114,crack_apple,7879,2021-10-25T20:27:14.916000+00:00
Limón,859806257774723102,902279308259782677,crack_apple,7879,2021-10-25T19:41:16.898000+00:00
VilgotKH,403557577113337856,902279308259782677,bird,1813,2021-10-25T19:38:26.338000+00:00
Dragon Lord,282378798023049216,902279308259782677,crack_apple,6944,2021-10-25T19:36:38.610000+00:00
Keaghan P,330128115198066698,902273272471769098,bird,7610,2021-10-25T19:20:40.212000+00:00
Mollex,197457849440272384,902273272471769098,wumpus,9983,2021-10-25T19:14:52.040000+00:00
██,174192174546550784,902251171601862677,wumpus,7569,2021-10-25T18:14:05.099000+00:00
GaussianGoose,118121598388666375,902251171601862677,crack_apple,8769,2021-10-25T17:44:37.974000+00:00
ReVeck,293442869849489409,902217395391823943,bird,7181,2021-10-25T15:41:10.414000+00:00
Garfued,424312254469767188,902217395391823943,wumpus,7855,2021-10-25T15:32:32.447000+00:00
Control,226691820225036289,902205672421220378,dog,8680,2021-10-25T14:44:34.674000+00:00
GaussianGoose,118121598388666375,902186623100416100,crack_apple,8769,2021-10-25T14:08:03.905000+00:00
Limón,859806257774723102,902175850626154587,crack_apple,7879,2021-10-25T13:18:25.995000+00:00
JoshuaSpeedy,285922783878184971,902143950431870986,robot,3545,2021-10-25T12:08:24.859000+00:00
IsCoffeeTho,274012313785466881,902143950431870986,wumpus,0001,2021-10-25T10:38:10.266000+00:00
Control,226691820225036289,902131917024034876,bird,8680,2021-10-25T09:56:57.210000+00:00
gnog,487609645549223941,902062416488173568,wumpus,2259,2021-10-25T05:33:39.829000+00:00
gotenks917,116280947455950853,902064932340781106,crack_apple,3427,2021-10-25T05:31:47.405000+00:00
gotenks917,116280947455950853,902050059477200916,robot,3427,2021-10-25T04:39:17.693000+00:00
Benzing,234607030118252544,902050059477200916,bird,1513,2021-10-25T04:26:58.344000+00:00
gotenks917,116280947455950853,902050059477200916,robot,3427,2021-10-25T04:25:26.958000+00:00
gotenks917,116280947455950853,902042208046309396,bird,3427,2021-10-25T04:02:41.765000+00:00
Limón,859806257774723102,902042208046309396,crack_apple,7879,2021-10-25T03:59:11.839000+00:00
Limón,859806257774723102,902024208190672896,crack_apple,7879,2021-10-25T03:59:07.349000+00:00
Zephi,864853433999163392,902042208046309396,crack_apple,4594,2021-10-25T03:56:21.429000+00:00
ieee 802.11ac,487413285403099136,902038683807547462,crack_apple,6337,2021-10-25T03:40:15.003000+00:00
Zephi,864853433999163392,902024208190672896,crack_apple,4594,2021-10-25T02:58:20.835000+00:00
ieee 802.11ac,487413285403099136,902021704501575741,crack_apple,6337,2021-10-25T02:37:31.850000+00:00
musashi,478769019873132548,902021704501575741,wumpus,0210,2021-10-25T02:33:20.443000+00:00
Broyojo,278221915787624448,902015521812258856,crack_apple,2667,2021-10-25T02:09:12.401000+00:00
ieee 802.11ac,487413285403099136,902015521812258856,crack_apple,6337,2021-10-25T02:07:44.028000+00:00
Broyojo,278221915787624448,901996159730581585,crack_apple,2667,2021-10-25T01:36:54.916000+00:00
JoshuaSpeedy,285922783878184971,902002072688418837,robot,3545,2021-10-25T01:22:23.902000+00:00
ieee 802.11ac,487413285403099136,901996159730581585,crack_apple,6337,2021-10-25T00:53:05.340000+00:00
Limón,859806257774723102,901996159730581585,mouse,7879,2021-10-25T00:53:02.705000+00:00
Jimmy,154964593397989376,901959187653877790,crack_apple,8080,2021-10-24T22:33:42.077000+00:00
JoshuaSpeedy,285922783878184971,901896738825207918,dog,3545,2021-10-24T19:08:27.712000+00:00
JoshuaSpeedy,285922783878184971,901889400034693231,robot,3545,2021-10-24T18:05:37.231000+00:00
JoshuaSpeedy,285922783878184971,901889235655749723,bird,3545,2021-10-24T18:05:36.695000+00:00
Broyojo,278221915787624448,901889235655749723,crack_apple,2667,2021-10-24T17:57:47.269000+00:00
Saint Bepis,166511825569972224,901889400034693231,mouse,9299,2021-10-24T17:52:34.327000+00:00
ieee 802.11ac,487413285403099136,901889235655749723,crack_apple,6337,2021-10-24T17:47:19.261000+00:00
Gatrie,371066746783793154,901886841144365116,robot,6338,2021-10-24T17:42:01.040000+00:00
Radiant,828718072872828930,901886841144365116,robot,3222,2021-10-24T17:36:36.412000+00:00
JoshuaSpeedy,285922783878184971,901875625927778334,bird,3545,2021-10-24T17:09:39.792000+00:00
JoshuaSpeedy,285922783878184971,901872037579092019,robot,3545,2021-10-24T17:09:38.921000+00:00
ieee 802.11ac,487413285403099136,901875625927778334,crack_apple,6337,2021-10-24T16:55:19.606000+00:00
Stenodyon,138380569573720065,901875625927778334,crack_apple,8192,2021-10-24T16:53:05.743000+00:00
Xatar Remmo,817455209391325215,901854895802548284,crack_apple,0484,2021-10-24T15:30:35.445000+00:00
Mollex,197457849440272384,901852359364325466,crack_apple,9983,2021-10-24T15:19:30.982000+00:00
Vynix,612151705269960715,901835505707143249,mouse,3003,2021-10-24T14:21:55.783000+00:00
JoshuaSpeedy,285922783878184971,901835505707143249,mouse,3545,2021-10-24T14:13:55.757000+00:00
ardhati,566754906460127278,901835505707143249,crack_apple,9461,2021-10-24T14:12:33.645000+00:00
ardhati,566754906460127278,901835505707143249,crack_apple,9461,2021-10-24T14:12:32.577000+00:00
ardhati,566754906460127278,901835505707143249,crack_apple,9461,2021-10-24T14:12:31.816000+00:00
JoshuaSpeedy,285922783878184971,901828517061341214,robot,3545,2021-10-24T14:10:02.832000+00:00
JoshuaSpeedy,285922783878184971,901827534826647562,crack_apple,3545,2021-10-24T14:09:59.956000+00:00
Control,226691820225036289,901828517061341214,mouse,8680,2021-10-24T14:08:02.418000+00:00
Radiant,828718072872828930,901828517061341214,bird,3222,2021-10-24T13:45:26.104000+00:00
Radiant,828718072872828930,901827534826647562,wumpus,3222,2021-10-24T13:40:43.994000+00:00
Radiant,828718072872828930,901786052086337576,wumpus,3222,2021-10-24T13:40:27.521000+00:00
Radiant,828718072872828930,901827220417437767,bird,3222,2021-10-24T13:40:19.007000+00:00
Radiant,828718072872828930,901827150523539468,mouse,3222,2021-10-24T13:40:18.702000+00:00
Radiant,828718072872828930,901815836015226941,wumpus,3222,2021-10-24T13:40:15.401000+00:00
Radiant,828718072872828930,901746988188573696,mouse,3222,2021-10-24T08:21:45.289000+00:00
Gositi,626399922450857984,901746988188573696,bird,4985,2021-10-24T08:21:33.199000+00:00
WaffleR,413191108965957642,901746988188573696,wumpus,4637,2021-10-24T08:20:43.083000+00:00
GuessWho,306183061270298625,901741675938975744,bird,7332,2021-10-24T08:00:11.502000+00:00
DanielGJ44,319619514796867596,901668313845887003,crack_apple,4557,2021-10-24T03:13:40.757000+00:00
JoshuaSpeedy,285922783878184971,901668313845887003,bird,3545,2021-10-24T03:12:52.089000+00:00
JoshuaSpeedy,285922783878184971,901666009444925511,crack_apple,3545,2021-10-24T03:12:49.348000+00:00
ieee 802.11ac,487413285403099136,901668313845887003,crack_apple,6337,2021-10-24T03:09:06.218000+00:00
vivi,297240082673303553,901668313845887003,mouse,0077,2021-10-24T03:08:32.502000+00:00
Cake,348314298583613452,901655574142386176,bird,4115,2021-10-24T02:19:31.509000+00:00
JoshuaSpeedy,285922783878184971,901655574142386176,mouse,3545,2021-10-24T02:19:14.583000+00:00
Jimmy,154964593397989376,901655574142386176,crack_apple,8080,2021-10-24T02:17:52.839000+00:00
Broyojo,278221915787624448,901652023857000488,crack_apple,2667,2021-10-24T02:03:58.850000+00:00
ieee 802.11ac,487413285403099136,901652023857000488,crack_apple,6337,2021-10-24T02:03:26.525000+00:00
DanielGJ44,319619514796867596,901649056303038524,crack_apple,4557,2021-10-24T01:52:39.346000+00:00
Broyojo,278221915787624448,901649056303038524,crack_apple,2667,2021-10-24T01:51:30.372000+00:00
ieee 802.11ac,487413285403099136,901649056303038524,crack_apple,6337,2021-10-24T01:51:29.375000+00:00
JoshuaSpeedy,285922783878184971,901644388059447306,mouse,3545,2021-10-24T01:48:54.260000+00:00
Mr Eggo,692281400598200331,901644388059447306,bird,5652,2021-10-24T01:33:07.845000+00:00
HuntaBadday,625413443541008434,901644388059447306,dog,3556,2021-10-24T01:32:56.687000+00:00
cos,326461320742567937,901635771440701490,crack_apple,8062,2021-10-24T01:14:31.504000+00:00
rater193,80813086470053888,901635771440701490,crack_apple,1550,2021-10-24T01:02:14.536000+00:00
musashi,478769019873132548,901635771440701490,wumpus,0210,2021-10-24T01:01:00.677000+00:00
C4io,725522870175793164,901635771440701490,crack_apple,2688,2021-10-24T01:00:55.500000+00:00
ieee 802.11ac,487413285403099136,901635771440701490,crack_apple,6337,2021-10-24T00:58:53.548000+00:00
JoshuaSpeedy,285922783878184971,901611526589407262,dog,3545,2021-10-23T23:23:59.734000+00:00
JoshuaSpeedy,285922783878184971,901605224123342868,mouse,3545,2021-10-23T23:07:54.853000+00:00
Mollex,197457849440272384,901605224123342868,dog,9983,2021-10-23T22:57:29.339000+00:00
Limón,859806257774723102,901605224123342868,crack_apple,7879,2021-10-23T22:57:19.156000+00:00
musashi,478769019873132548,901595520903053312,robot,0210,2021-10-23T22:18:50.518000+00:00
TheAffinity,327621821421715456,901583258385547334,robot,3062,2021-10-23T21:31:31.372000+00:00
rater193,80813086470053888,901583258385547334,bird,1550,2021-10-23T21:30:02.244000+00:00
Mr Eggo,692281400598200331,901576732845416548,crack_apple,5652,2021-10-23T21:05:58.886000+00:00
Mollex,197457849440272384,901576732845416548,wumpus,9983,2021-10-23T21:04:32.850000+00:00
ieee 802.11ac,487413285403099136,901561368254251098,crack_apple,6337,2021-10-23T20:03:43.303000+00:00
Operu,351117103920840705,901561368254251098,bird,6600,2021-10-23T20:03:20.100000+00:00
Stenodyon,138380569573720065,901561368254251098,crack_apple,8192,2021-10-23T20:03:04.147000+00:00
めたけ-takeme,726480386405957672,901547975367589958,crack_apple,6961,2021-10-23T19:17:34.205000+00:00
Piet,498183523962847242,901547975367589958,robot,2804,2021-10-23T19:13:46.923000+00:00
DVN Cataclysm,462719789266108416,901542571531202660,mouse,9277,2021-10-23T18:49:31.692000+00:00
Piet,498183523962847242,901542571531202660,mouse,2804,2021-10-23T18:48:37.087000+00:00
C4io,725522870175793164,901528859265081354,dog,2688,2021-10-23T17:55:42.421000+00:00
holger,602426847598477312,901528859265081354,dog,8133,2021-10-23T17:54:49.995000+00:00
Mollex,197457849440272384,901528859265081354,crack_apple,9983,2021-10-23T17:53:51.781000+00:00
Mollex,197457849440272384,901527167287066674,dog,9983,2021-10-23T17:49:21.652000+00:00
Gositi,626399922450857984,901524324232593418,crack_apple,4985,2021-10-23T17:40:39.004000+00:00
Rasmusdas,132876342428434432,901524324232593418,crack_apple,1337,2021-10-23T17:35:58.549000+00:00
Mollex,197457849440272384,901524324232593418,crack_apple,9983,2021-10-23T17:35:51.085000+00:00
Twisted1080,116036131409100806,901467832091561984,wumpus,9877,2021-10-23T13:51:23.393000+00:00
gnog,487609645549223941,901467670807969812,wumpus,2259,2021-10-23T13:50:44.674000+00:00
Broyojo,278221915787624448,901442088187604992,crack_apple,2667,2021-10-23T12:58:44.386000+00:00
Vynix,612151705269960715,901444231749587034,wumpus,3003,2021-10-23T12:25:27.459000+00:00
Vynix,612151705269960715,901442088187604992,bird,3003,2021-10-23T12:25:26.217000+00:00
Saint Bepis,166511825569972224,901372503098785792,robot,9299,2021-10-23T07:35:53.382000+00:00
commanderguy3001,669177351036469298,901368580069785600,wumpus,6660,2021-10-23T07:26:35.209000+00:00
Vynix,612151705269960715,901368580069785600,robot,3003,2021-10-23T07:25:35.090000+00:00
Jimmy,154964593397989376,901342578786578452,crack_apple,8080,2021-10-23T05:35:09.573000+00:00
Compilatron,366815408499458058,901342578786578452,crack_apple,6231,2021-10-23T05:34:32.604000+00:00
Zycrasion,460383322300743680,901342578786578452,crack_apple,3181,2021-10-23T05:34:18.053000+00:00
JoshuaSpeedy,285922783878184971,901302364013735956,dog,3545,2021-10-23T03:01:27.843000+00:00
ieee 802.11ac,487413285403099136,901298734040743936,crack_apple,6337,2021-10-23T02:49:12.728000+00:00
DanielGJ44,319619514796867596,901298734040743936,crack_apple,4557,2021-10-23T02:41:09.199000+00:00
Mollex,197457849440272384,901272395170603059,robot,9983,2021-10-23T00:54:54.274000+00:00
dlol🌈,282909571054305282,901268544656932874,mouse,6534,2021-10-23T00:41:58.511000+00:00
Zephi,864853433999163392,901251655142637588,crack_apple,4594,2021-10-22T23:32:36.666000+00:00
Nik,119734190571913216,901242726572507218,crack_apple,1011,2021-10-22T23:01:10.369000+00:00
FalsePattern,437296986593427458,901241422928281610,crack_apple,7777,2021-10-22T23:01:06.364000+00:00
commanderguy3001,669177351036469298,901242726572507218,robot,6660,2021-10-22T23:00:20.359000+00:00
commanderguy3001,669177351036469298,901241422928281610,mouse,6660,2021-10-22T23:00:18.749000+00:00
ieee 802.11ac,487413285403099136,901241422928281610,crack_apple,6337,2021-10-22T22:57:24.437000+00:00
Saltypretzel,371851806067654657,901241422928281610,crack_apple,0321,2021-10-22T22:52:07.822000+00:00
Broyojo,278221915787624448,901223677046177822,crack_apple,2667,2021-10-22T22:12:10.818000+00:00
ToQly,216204463315222529,901229914580209674,bird,3272,2021-10-22T22:06:21.719000+00:00
DanielGJ44,319619514796867596,901223677046177822,crack_apple,4557,2021-10-22T21:49:09.755000+00:00
ieee 802.11ac,487413285403099136,901223677046177822,crack_apple,6337,2021-10-22T21:46:35.277000+00:00
GaussianGoose,118121598388666375,901219991041482792,crack_apple,8769,2021-10-22T21:29:39.782000+00:00
